"_id__$oid","title","link","_id","created_at","id_str","text","source","truncated","createTime","authorMeta__id","authorMeta__secUid","authorMeta__name","authorMeta__nickName","authorMeta__verified","authorMeta__signature","authorMeta__avatar","videoMeta__height","videoMeta__width","videoMeta__duration"
"","","","1295855499804659717","Tue Aug 18 22:50:01 +0000 2020","1295855499804659717","RT @laderechamedios: 🇧🇴 | #Bolivia: la bancada del MAS (partido de Evo Morales) presentó un proyecto de ley para darle inmunidad a los terr…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","False","","","","","","","","","","",""
"","","","1295855499766714368","Tue Aug 18 22:50:01 +0000 2020","1295855499766714368","RT @decustecu: Every University in America reopening during COVID, while seeing outbreaks in other Universities. https://t.co/1qlHUYd7Sc","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","False","","","","","","","","","","",""
"","","","1295855499728936960","Tue Aug 18 22:50:01 +0000 2020","1295855499728936960","RT @Suzyiam: Some very good advice. \nWatching this morning made my day brighter ... the worries &amp; danger hasn't gone, but just knowing ther…","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","False","","","","","","","","","","",""
"","","","1295855499976609794","Tue Aug 18 22:50:01 +0000 2020","1295855499976609794","RT @Can2geterdone: ""This is a Warning For What's Coming!"" - \n\nVeteran and California Business Owner Fed Up with Covid Lockdown Orders Puts…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","False","","","","","","","","","","",""
"","","","1295855500190535682","Tue Aug 18 22:50:01 +0000 2020","1295855500190535682","RT @p_lixx: This COVID shit lasting like a Honda Civic","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","False","","","","","","","","","","",""
"","","","1295855500475674624","Tue Aug 18 22:50:01 +0000 2020","1295855500475674624","RT @p_lixx: This COVID shit lasting like a Honda Civic","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","False","","","","","","","","","","",""
"","","","1295855500618276864","Tue Aug 18 22:50:01 +0000 2020","1295855500618276864","Result of August Covid-19 Sero-survey in Delhi Expected This Week, Says Health Miniser Satyendar Jain https://t.co/TzvVAd9swU","<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","False","","","","","","","","","","",""
"","","","1295855500857237504","Tue Aug 18 22:50:01 +0000 2020","1295855500857237504","RT @p_lixx: This COVID shit lasting like a Honda Civic","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","False","","","","","","","","","","",""
"","","","1295855500156862472","Tue Aug 18 22:50:01 +0000 2020","1295855500156862472","@RexChapman @tvdfan_andmore This is a Covid factory. Too many kids in one room. https://t.co/ByIR1k7ogO","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","False","","","","","","","","","","",""
"","","","1295855500626714624","Tue Aug 18 22:50:01 +0000 2020","1295855500626714624","@Naucalpan__ @voznaucalpan @RT_Naucalpan @ANaucalpan @LeticiaMoraNau @FtesdeSatelite @PSatelite @PSatelite… https://t.co/9P3KVxpT4b","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","True","","","","","","","","","","",""
"","","","1295855501234905090","Tue Aug 18 22:50:01 +0000 2020","1295855501234905090","RT @pauloeneas: Mandetta: ""Fique em casa e só procure um médico se sentir falta de ar"".\nResultado: Mais de cem mil mortes atribuídas a covi…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","False","","","","","","","","","","",""
"","","","1295855501402681344","Tue Aug 18 22:50:02 +0000 2020","1295855501402681344","RT @p_lixx: This COVID shit lasting like a Honda Civic","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","False","","","","","","","","","","",""
"","","","1295855501666902016","Tue Aug 18 22:50:02 +0000 2020","1295855501666902016","RT @PartidoPSUV: 📢 ¡ATENCIÓN! \n\nReduce el riesgo de infección del Coronavirus (Covid-19) y toma nota de las recomendaciones para prevenir l…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","False","","","","","","","","","","",""
"","","","1295855501822042113","Tue Aug 18 22:50:02 +0000 2020","1295855501822042113","RT @GeorgeG93917286: @dwnews And it's about time we stopped crowing about fewer deaths and fooling young people... By not telling them of t…","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","False","","","","","","","","","","",""
"","","","1295855502002466818","Tue Aug 18 22:50:02 +0000 2020","1295855502002466818","RT @davidkurten: UK:\n99.94% survived Covid-19\n00.05% died with Covid-19\n00.01% died of Covid-19\nNow the pandemic is over, and it was nowher…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","False","","","","","","","","","","",""
"","","","1295855501977227271","Tue Aug 18 22:50:02 +0000 2020","1295855501977227271","URGENTE 🔴\n\nCura da Covid-19 foi descoberta\n\nMinha avó teve um resfriado (assim espero) e afirmou que Apracur é tão… https://t.co/FTxevmQIVs","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","True","","","","","","","","","","",""
"","","","1295855502153449473","Tue Aug 18 22:50:02 +0000 2020","1295855502153449473","RT @TAGACAT: Perú con tendencia a empeorar, siendo el más afectado en el mundo.\n\nBélgica sobre reporta, ya que cuenta cada fallecido en cas…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","False","","","","","","","","","","",""
"","","","1295855502052794370","Tue Aug 18 22:50:02 +0000 2020","1295855502052794370","How would Markakis get exposed to Covid, but none of the rest of the Braves have?\n\nThey have been exposed to Markakis.","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","False","","","","","","","","","","",""
"","","","1295855502358982658","Tue Aug 18 22:50:02 +0000 2020","1295855502358982658","RT @MikeNayna: For my American friends that can't seem to fathom the situation here when I explain it to them. https://t.co/4ScXkmGPKx","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","False","","","","","","","","","","",""
"","","","1295855502627205120","Tue Aug 18 22:50:02 +0000 2020","1295855502627205120","BBC News - Coronavirus: Ireland at 'tipping point' as Covid-19 cases rise https://t.co/rGe6uK2TXS","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","False","","","","","","","","","","",""
"","","","1295855502501519360","Tue Aug 18 22:50:02 +0000 2020","1295855502501519360","#REGIONAL | Guanajuato presentó 423 casos positivos y llegó a 29 mil 203 personas contagiadas desde que fue declara… https://t.co/3NXMgAvb7I","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","True","","","","","","","","","","",""
"","","","1295855502765838337","Tue Aug 18 22:50:02 +0000 2020","1295855502765838337","RT @p_lixx: This COVID shit lasting like a Honda Civic","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","False","","","","","","","","","","",""
"","","","1295855502610530306","Tue Aug 18 22:50:02 +0000 2020","1295855502610530306","RT @TIAOtweets: This is what we’re fighting to protect. Tourism is an integral part of our economy and can help lead our economic recovery.","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","False","","","","","","","","","","",""
"","","","1295855502644125702","Tue Aug 18 22:50:02 +0000 2020","1295855502644125702","@glass_brent @Zaitshik","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","False","","","","","","","","","","",""
"","","","1295855502358982657","Tue Aug 18 22:50:02 +0000 2020","1295855502358982657","RT @GBOU66: le 12 Septembre la France en colère. Toutes classes sociales et âges confondus On sera partout pour une justice Sociale, Fiscal…","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","False","","","","","","","","","","",""
"","","","1295855502824538114","Tue Aug 18 22:50:02 +0000 2020","1295855502824538114","@YouGotThisKing Well I cant recover till covid does one 🙃","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","False","","","","","","","","","","",""
"","","","1295855503139049477","Tue Aug 18 22:50:02 +0000 2020","1295855503139049477","RT @p_lixx: This COVID shit lasting like a Honda Civic","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","False","","","","","","","","","","",""
"","","","1295855503399096320","Tue Aug 18 22:50:02 +0000 2020","1295855503399096320","@Leblumiste @nanotousch ce Masque D'ESCLAVAGISTE.. \ndont on monnaiera si gentiment ""la libération""\npar un vaccin si… https://t.co/NM9VmUt7x9","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","True","","","","","","","","","","",""
"","","","1295855503311097859","Tue Aug 18 22:50:02 +0000 2020","1295855503311097859","RT @BLMZoro: À la limite un amande mais une suspension ça n'a vraiment aucun sens 😭","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","False","","","","","","","","","","",""
"","","","1295855503340449794","Tue Aug 18 22:50:02 +0000 2020","1295855503340449794","Churches across the U.S. Sue over COVID-19 Restrictions https://t.co/0sVUELMrt3 via @christianhlines","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","False","","","","","","","","","","",""
"","","","1295855503587844097","Tue Aug 18 22:50:02 +0000 2020","1295855503587844097","RT @brithume: This is from the Franklin-Templeton Gallup research project on people’s response to Covid 19. The misperceptions are shocking…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","False","","","","","","","","","","",""
"","","","1295855503822602240","Tue Aug 18 22:50:02 +0000 2020","1295855503822602240","RT @clairecmc: Hey Newt. Police in KC controlled by board appointed entirely by Republican Governor. But nice try.","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","False","","","","","","","","","","",""
"","","","1295855504053477376","Tue Aug 18 22:50:02 +0000 2020","1295855504053477376","RT @TeamOM_Officiel: • Steve Mandanda, Valentin Rongier et Maxime Lopez sont les trois joueurs testés positifs au Covid-19.\n\nLa Provence |…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","False","","","","","","","","","","",""
"","","","1295855504057565184","Tue Aug 18 22:50:02 +0000 2020","1295855504057565184","COVID19 so pervasive in #Tennessee schools @GovBillLee is afraid to release the numbers https://t.co/uOm33T5jA0","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","False","","","","","","","","","","",""
"","","","1295855504065953792","Tue Aug 18 22:50:02 +0000 2020","1295855504065953792","RT @VTVcanal8: Implementan cuarentena radical muy vigilada en los ejes Valle-Coche y Macarao-Antímano ante incremento de casos de COVID-19…","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","False","","","","","","","","","","",""
"","","","1295855504300765184","Tue Aug 18 22:50:02 +0000 2020","1295855504300765184","RT @jarraaaaa: College before COVID-19 was everything","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","False","","","","","","","","","","",""
"","","","1295855503956992001","Tue Aug 18 22:50:02 +0000 2020","1295855503956992001","From financial and workforce support, to medical and healthcare resources, and at-home education &amp; entertainment ou… https://t.co/FbLkzTFRy0","<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","True","","","","","","","","","","",""
"","","","1295855504552583170","Tue Aug 18 22:50:02 +0000 2020","1295855504552583170","RT @amaliagou: You ever try to delete social media and then you realize this is the only feeling of community you have bc COVID?? ugh","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","False","","","","","","","","","","",""
"","","","1295855504678432768","Tue Aug 18 22:50:02 +0000 2020","1295855504678432768","RT @charts_k: According to K-media, ""Dynamite"" will be of the ""Disco Pop"" genre, and is a song that contains @BTS_twt's sincerity to spread…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","False","","","","","","","","","","",""
"","","","1295855504972034048","Tue Aug 18 22:50:02 +0000 2020","1295855504972034048","RT @p_lixx: This COVID shit lasting like a Honda Civic","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","False","","","","","","","","","","",""
"","","","1295855505118769164","Tue Aug 18 22:50:02 +0000 2020","1295855505118769164","You gotta be kidding me. Get well soon though","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","False","","","","","","","","","","",""
"","","","1295855504883961857","Tue Aug 18 22:50:02 +0000 2020","1295855504883961857","RT @ldtestino: Tennessee will not publicly report the number of confirmed COVID-19 cases linked to schools despite Gov. Bill Lee's previous…","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","False","","","","","","","","","","",""
"","","","1295855504942665729","Tue Aug 18 22:50:02 +0000 2020","1295855504942665729","Donald Trump vante son mur avec le Mexique: ""Il a arrêté le Covid, il a tout arrêté"" #Yuma https://t.co/61H0xXbQmL https://t.co/50n7UmctCU","<a href=""http://24sante.fr"" rel=""nofollow"">24sante</a>","False","","","","","","","","","","",""
"","","","1295855505055911936","Tue Aug 18 22:50:02 +0000 2020","1295855505055911936","📰 #NoticiasCongresoSLP La diputada  @marite_correa  destacó que la visita del Presidente López Obrador a #SLP a la… https://t.co/rVWrOZvZ8q","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","True","","","","","","","","","","",""
